Open,High,Low,Close,Adj Close,Volume,Date
6.5,6.5,6.5,6.5,6.5,0.0,Datetime
6.480000019073486,6.480000019073486,6.472499847412109,6.480000019073486,6.480000019073486,5416.0,2021-06-04 09:30:00-04:00
6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,154.0,2021-06-04 09:55:00-04:00
6.492000102996826,6.492000102996826,6.492000102996826,6.492000102996826,6.492000102996826,103.0,2021-06-04 10:05:00-04:00
6.496500015258789,6.499899864196777,6.494999885559082,6.497000217437744,6.497000217437744,4302.0,2021-06-04 10:20:00-04:00
6.5,6.5,6.5,6.5,6.5,500.0,2021-06-04 10:45:00-04:00
6.5,6.5,6.5,6.5,6.5,144.0,2021-06-04 10:50:00-04:00
6.510000228881836,6.510000228881836,6.5,6.5,6.5,1174.0,2021-06-04 10:55:00-04:00
6.46750020980835,6.46750020980835,6.46750020980835,6.46750020980835,6.46750020980835,107.0,2021-06-04 11:15:00-04:00
6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,2500.0,2021-06-04 11:55:00-04:00
6.484000205993652,6.484000205993652,6.484000205993652,6.484000205993652,6.484000205993652,299.0,2021-06-04 12:15:00-04:00
6.5,6.5,6.5,6.5,6.5,246.0,2021-06-04 12:35:00-04:00
6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,650.0,2021-06-04 12:40:00-04:00
6.494999885559082,6.5,6.494999885559082,6.5,6.5,1349.0,2021-06-04 13:05:00-04:00
6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,4100.0,2021-06-04 13:10:00-04:00
6.500500202178955,6.500500202178955,6.500500202178955,6.500500202178955,6.500500202178955,212.0,2021-06-04 13:15:00-04:00
6.514999866485596,6.514999866485596,6.514999866485596,6.514999866485596,6.514999866485596,289.0,2021-06-04 14:00:00-04:00
6.519899845123291,6.519899845123291,6.519899845123291,6.519899845123291,6.519899845123291,559.0,2021-06-04 14:20:00-04:00
6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,245.0,2021-06-04 14:45:00-04:00
6.519899845123291,6.519899845123291,6.519899845123291,6.519899845123291,6.519899845123291,150.0,2021-06-04 15:10:00-04:00
6.519999980926514,6.53000020980835,6.519999980926514,6.519999980926514,6.519999980926514,20167.0,2021-06-04 15:20:00-04:00
6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,5100.0,2021-06-04 15:45:00-04:00
6.519999980926514,6.550000190734863,6.519999980926514,6.539999961853027,6.539999961853027,0.0,2021-06-04 15:55:00-04:00
6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,108.0,2021-06-07 09:30:00-04:00
6.559999942779541,6.559999942779541,6.554999828338623,6.559999942779541,6.559999942779541,6351.0,2021-06-07 10:10:00-04:00
6.561999797821045,6.561999797821045,6.561999797821045,6.561999797821045,6.561999797821045,14138.0,2021-06-07 10:30:00-04:00
6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,100.0,2021-06-07 10:55:00-04:00
6.557000160217285,6.557000160217285,6.557000160217285,6.557000160217285,6.557000160217285,157.0,2021-06-07 11:35:00-04:00
6.559999942779541,6.574999809265137,6.559999942779541,6.559999942779541,6.559999942779541,7193.0,2021-06-07 11:55:00-04:00
6.559999942779541,6.574999809265137,6.559999942779541,6.570000171661377,6.570000171661377,6362.0,2021-06-07 13:00:00-04:00
6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,1250.0,2021-06-07 13:05:00-04:00
6.579999923706055,6.579999923706055,6.570000171661377,6.570000171661377,6.570000171661377,1786.0,2021-06-07 13:10:00-04:00
6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,525.0,2021-06-07 13:20:00-04:00
6.579999923706055,6.579999923706055,6.565000057220459,6.565000057220459,6.565000057220459,28291.0,2021-06-07 13:35:00-04:00
6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,1097.0,2021-06-07 13:40:00-04:00
6.582499980926514,6.582499980926514,6.574999809265137,6.574999809265137,6.574999809265137,625.0,2021-06-07 13:45:00-04:00
6.574999809265137,6.574999809265137,6.560100078582764,6.560100078582764,6.560100078582764,4308.0,2021-06-07 13:50:00-04:00
6.579999923706055,6.579999923706055,6.570000171661377,6.570000171661377,6.570000171661377,364.0,2021-06-07 13:55:00-04:00
6.566999912261963,6.579899787902832,6.566999912261963,6.579899787902832,6.579899787902832,365.0,2021-06-07 14:50:00-04:00
6.584000110626221,6.590000152587891,6.579999923706055,6.579999923706055,6.579999923706055,4022.0,2021-06-07 14:55:00-04:00
6.582499980926514,6.582499980926514,6.582499980926514,6.582499980926514,6.582499980926514,220.0,2021-06-07 15:10:00-04:00
6.570000171661377,6.579999923706055,6.570000171661377,6.577000141143799,6.577000141143799,11172.0,2021-06-07 15:30:00-04:00
6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,181.0,2021-06-07 15:35:00-04:00
6.579999923706055,6.590000152587891,6.579999923706055,6.590000152587891,6.590000152587891,4983.0,2021-06-07 15:40:00-04:00
